key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,drown
21, 1, 25, 100, 0, 0, 60, 0
21, 1, 25, 100, 0, 0, 60, 0
21, 1, 24, 214, 2, 1, 60, 1
21, 1, 25, 200, 1, 0, 60, 0
21, 1, 24, 168, 3, 1, 60, 1
21, 1, 25, 100, 0, 0, 60, 0
21, 1, 25, 173, 1, 0, 60, 1
21, 1, 26, 233, 2, 1, 60, 1
21, 1, 23, 162, 1, 0, 60, 1
21, 1, 25, 100, 0, 0, 60, 0
21, 1, 25, 113, 1, 0, 60, 1
21, 1, 24, 100, 0, 0, 60, 0
21, 1, 26, 100, 0, 0, 60, 0
21, 1, 24, 352, 6, 3, 60, 1
21, 1, 23, 96, 1, 0, 60, 1
21, 1, 25, 297, 3, 1, 60, 1
21, 1, 24, 300, 2, 1, 60, 0
21, 1, 25, 268, 4, 2, 60, 1
21, 1, 22, 341, 4, 2, 60, 1
21, 1, 24, 100, 0, 0, 60, 0
21, 1, 24, 100, 0, 0, 60, 0
21, 1, 24, 92, 1, 0, 60, 1
21, 1, 22, 54, 0, 0, 60, 1
21, 1, 25, 27, 0, 0, 60, 1
21, 1, 26, 24, 0, 0, 60, 1
21, 1, 24, 178, 2, 1, 60, 1
21, 1, 23, 100, 0, 0, 60, 0
21, 1, 23, 100, 0, 0, 60, 0
21, 1, 23, 100, 0, 0, 60, 0
21, 1, 23, 100, 0, 0, 60, 0
21, 1, 22, 352, 3, 1, 60, 0
21, 1, 22, 200, 1, 0, 60, 0
21, 1, 23, 200, 1, 0, 60, 0
21, 1, 26, 41, 0, 0, 61, 1
21, 1, 23, 218, 2, 1, 61, 1
21, 1, 24, 173, 2, 1, 61, 1
21, 1, 26, 100, 0, 0, 61, 0
21, 1, 24, 244, 4, 2, 61, 1
21, 1, 25, 100, 0, 0, 61, 0
21, 1, 26, 100, 0, 0, 61, 0
21, 1, 26, 100, 0, 0, 61, 0
21, 1, 24, 31, 1, 0, 61, 1
21, 1, 22, 297, 5, 2, 61, 1
21, 1, 21, 196, 2, 1, 61, 1
21, 1, 24, 132, 2, 1, 61, 1
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 21, 291, 2, 1, 61, 1
21, 1, 23, 100, 0, 0, 61, 0
21, 1, 24, 188, 2, 1, 61, 1
21, 1, 22, 343, 4, 2, 61, 1
21, 1, 26, 74, 0, 0, 61, 1
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 24, 52, 0, 0, 61, 1
21, 1, 25, 100, 0, 0, 61, 0
21, 1, 24, 95, 0, 0, 61, 0
21, 1, 26, 26, 0, 0, 61, 1
21, 1, 26, 208, 3, 1, 61, 1
21, 1, 25, 64, 0, 0, 61, 1
21, 1, 25, 141, 2, 1, 61, 1
21, 1, 25, 26, 0, 0, 61, 1
21, 1, 23, 199, 3, 1, 61, 1
21, 1, 24, 72, 0, 0, 61, 1
21, 1, 26, 67, 2, 1, 61, 1
21, 1, 23, 195, 2, 1, 61, 1
21, 1, 25, 53, 2, 1, 61, 1
21, 1, 24, 42, 0, 0, 61, 1
21, 1, 23, 200, 1, 0, 61, 0
21, 1, 26, 100, 0, 0, 61, 0
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 23, 185, 2, 1, 61, 1
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 24, 224, 2, 1, 61, 0
21, 1, 22, 303, 3, 1, 61, 1
21, 1, 27, 51, 0, 0, 61, 1
21, 1, 26, 20, 0, 0, 61, 1
21, 1, 26, 59, 0, 0, 61, 1
21, 1, 22, 330, 3, 1, 61, 1
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 25, 100, 0, 0, 61, 0
21, 1, 25, 100, 0, 0, 61, 0
21, 1, 24, 207, 2, 1, 61, 1
21, 1, 25, 100, 0, 0, 61, 0
21, 1, 27, 200, 1, 0, 61, 0
21, 1, 27, 200, 1, 0, 61, 0
21, 1, 25, 61, 1, 0, 61, 1
21, 1, 24, 216, 3, 1, 61, 1
21, 1, 25, 169, 1, 0, 61, 1
21, 1, 24, 225, 2, 1, 61, 1
21, 1, 23, 112, 3, 1, 61, 1
21, 1, 24, 89, 0, 0, 61, 1
21, 1, 25, 59, 1, 0, 61, 1
21, 1, 22, 219, 3, 1, 61, 1
21, 1, 26, 100, 0, 0, 61, 0
21, 1, 27, 41, 0, 0, 61, 1
21, 1, 25, 300, 2, 1, 61, 0
21, 1, 23, 269, 3, 1, 61, 0
21, 1, 24, 200, 1, 0, 61, 0
21, 1, 20, 300, 2, 1, 61, 0
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 26, 83, 0, 0, 61, 1
21, 1, 28, 17, 0, 0, 61, 1
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 24, 100, 0, 0, 61, 0
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 24, 70, 0, 0, 62, 1
21, 1, 23, 100, 0, 0, 62, 0
21, 1, 23, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 25, 50, 0, 0, 62, 1
21, 1, 23, 200, 1, 0, 62, 0
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 23, 234, 3, 1, 62, 1
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 25, 35, 1, 0, 62, 1
21, 1, 21, 247, 2, 1, 62, 1
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 24, 318, 3, 1, 62, 0
21, 1, 22, 276, 2, 1, 62, 0
21, 1, 24, 185, 2, 1, 62, 1
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 27, 78, 1, 0, 62, 1
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 25, 91, 2, 1, 62, 1
21, 1, 27, 28, 0, 0, 62, 1
21, 1, 24, 137, 1, 0, 62, 1
21, 1, 29, 100, 0, 0, 62, 0
21, 1, 29, 100, 0, 0, 62, 0
21, 1, 26, 90, 0, 0, 62, 1
21, 1, 25, 139, 3, 1, 62, 1
21, 1, 22, 100, 0, 0, 62, 0
21, 1, 22, 100, 0, 0, 62, 0
21, 1, 22, 100, 0, 0, 62, 0
21, 1, 25, 94, 0, 0, 62, 1
21, 1, 22, 200, 1, 0, 62, 0
21, 1, 22, 200, 1, 0, 62, 0
21, 1, 24, 80, 0, 0, 62, 1
21, 1, 21, 165, 2, 1, 62, 1
21, 1, 23, 92, 0, 0, 62, 1
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 26, 72, 0, 0, 62, 1
21, 1, 26, 58, 0, 0, 62, 1
21, 1, 26, 361, 5, 2, 62, 1
21, 1, 26, 73, 1, 0, 62, 1
21, 1, 25, 18, 0, 0, 62, 1
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 26, 82, 0, 0, 62, 1
21, 1, 22, 45, 0, 0, 62, 1
21, 1, 23, 314, 5, 2, 62, 1
21, 1, 24, 45, 0, 0, 62, 1
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 26, 100, 1, 0, 62, 0
21, 1, 23, 249, 2, 1, 62, 1
21, 1, 23, 100, 0, 0, 62, 0
21, 1, 23, 100, 0, 0, 62, 0
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 25, 143, 1, 0, 62, 1
21, 1, 24, 395, 5, 1, 62, 1
21, 1, 25, 176, 4, 2, 62, 1
21, 1, 22, 100, 0, 0, 62, 0
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 23, 338, 4, 2, 62, 1
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 25, 300, 2, 1, 62, 0
21, 1, 22, 200, 1, 0, 62, 0
21, 1, 24, 256, 3, 1, 62, 0
21, 1, 23, 200, 1, 0, 62, 0
21, 1, 26, 181, 2, 1, 62, 1
21, 1, 26, 83, 0, 0, 62, 1
21, 1, 21, 184, 2, 1, 62, 1
21, 1, 24, 104, 3, 1, 62, 1
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 22, 61, 1, 0, 62, 1
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 23, 267, 2, 1, 62, 1
21, 1, 25, 200, 1, 0, 62, 0
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 25, 119, 1, 0, 62, 1
21, 1, 25, 92, 2, 1, 62, 1
21, 1, 24, 18, 1, 0, 62, 1
21, 1, 23, 331, 4, 2, 62, 1
21, 1, 25, 247, 2, 1, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 25, 193, 1, 0, 62, 1
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 22, 100, 0, 0, 62, 0
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 27, 86, 1, 0, 62, 1
21, 1, 26, 196, 2, 1, 62, 1
21, 1, 24, 112, 2, 1, 62, 1
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 25, 100, 0, 0, 62, 0
21, 1, 27, 100, 1, 0, 62, 0
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 27, 100, 0, 0, 62, 0
21, 1, 23, 79, 0, 0, 62, 1
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 24, 100, 0, 0, 62, 0
21, 1, 23, 318, 3, 1, 62, 1
21, 1, 26, 100, 0, 0, 62, 0
21, 1, 27, 100, 0, 0, 63, 0
21, 1, 25, 100, 0, 0, 63, 0
21, 1, 25, 407, 8, 4, 63, 1
21, 1, 27, 55, 0, 0, 63, 1
21, 1, 24, 239, 2, 1, 63, 1
21, 1, 26, 100, 0, 0, 63, 0
21, 1, 26, 100, 0, 0, 63, 0
21, 1, 27, 100, 0, 0, 63, 0
21, 1, 24, 298, 3, 1, 63, 0
21, 1, 24, 100, 0, 0, 63, 0
21, 1, 24, 100, 0, 0, 63, 0
21, 1, 24, 100, 0, 0, 63, 0
21, 1, 24, 100, 0, 0, 63, 0
21, 1, 24, 100, 0, 0, 63, 0
21, 1, 28, 202, 3, 1, 63, 1
21, 1, 25, 100, 0, 0, 63, 0
21, 1, 25, 100, 0, 0, 63, 0
21, 1, 26, 100, 0, 0, 63, 0
21, 1, 27, 18, 0, 0, 63, 1
21, 1, 23, 84, 3, 1, 63, 1
21, 1, 23, 376, 6, 3, 63, 1
21, 1, 26, 182, 3, 1, 63, 1
21, 1, 27, 50, 0, 0, 63, 1
21, 1, 23, 200, 1, 0, 63, 0
21, 1, 25, 272, 3, 1, 63, 1
21, 1, 26, 100, 0, 0, 63, 0
21, 1, 26, 100, 0, 0, 63, 0
21, 1, 23, 300, 2, 1, 63, 0
21, 1, 24, 200, 2, 1, 63, 0
21, 1, 26, 190, 5, 2, 63, 1
21, 1, 24, 100, 0, 0, 63, 0
21, 1, 25, 100, 0, 0, 63, 0
21, 1, 25, 100, 0, 0, 63, 0
21, 1, 26, 227, 3, 1, 63, 1
21, 1, 25, 302, 3, 1, 63, 0
21, 1, 25, 263, 3, 1, 63, 1
21, 1, 25, 250, 3, 1, 63, 1
21, 1, 26, 159, 3, 1, 63, 1
21, 1, 27, 90, 0, 0, 63, 1
21, 1, 28, 100, 0, 0, 63, 0
21, 1, 28, 100, 0, 0, 63, 0
21, 1, 26, 38, 0, 0, 63, 1
21, 1, 29, 34, 0, 0, 63, 1
21, 1, 27, 100, 0, 0, 63, 0
21, 1, 28, 59, 1, 0, 63, 1
21, 1, 21, 381, 3, 1, 63, 1
21, 1, 23, 300, 2, 1, 63, 0
21, 1, 26, 78, 0, 0, 63, 1
21, 1, 26, 100, 0, 0, 63, 0
21, 1, 26, 100, 0, 0, 63, 0
21, 1, 23, 349, 5, 2, 63, 1
21, 1, 26, 200, 1, 0, 63, 0
21, 1, 27, 100, 0, 0, 63, 0
21, 1, 24, 244, 3, 1, 63, 1
21, 1, 26, 56, 0, 0, 63, 1
21, 1, 23, 38, 0, 0, 63, 1
21, 1, 23, 100, 0, 0, 63, 0
21, 1, 27, 40, 0, 0, 63, 1
21, 1, 25, 230, 2, 1, 63, 1
21, 1, 26, 100, 0, 0, 63, 0
21, 1, 25, 77, 2, 1, 63, 1
21, 1, 27, 49, 0, 0, 63, 1
21, 1, 24, 500, 4, 2, 63, 0
21, 1, 24, 200, 1, 0, 63, 0
21, 1, 26, 68, 0, 0, 63, 1
21, 1, 26, 185, 1, 0, 63, 1
21, 1, 27, 100, 0, 0, 63, 0
21, 1, 27, 100, 0, 0, 63, 0
21, 1, 27, 100, 0, 0, 63, 0
21, 1, 25, 226, 4, 2, 63, 1
21, 1, 27, 152, 3, 1, 63, 1
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 26, 200, 1, 0, 64, 0
21, 1, 26, 200, 1, 0, 64, 0
21, 1, 26, 200, 2, 1, 64, 0
21, 1, 27, 174, 2, 1, 64, 1
21, 1, 25, 370, 5, 2, 64, 1
21, 1, 24, 288, 2, 1, 64, 1
21, 1, 24, 66, 1, 0, 64, 1
21, 1, 29, 61, 0, 0, 64, 1
21, 1, 27, 18, 1, 0, 64, 1
21, 1, 24, 202, 3, 1, 64, 1
21, 1, 24, 346, 3, 1, 64, 0
21, 1, 27, 116, 1, 0, 64, 1
21, 1, 26, 33, 0, 0, 64, 1
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 22, 286, 3, 1, 64, 1
21, 1, 25, 200, 1, 0, 64, 0
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 26, 70, 0, 0, 64, 1
21, 1, 26, 34, 0, 0, 64, 1
21, 1, 24, 81, 0, 0, 64, 1
21, 1, 26, 40, 0, 0, 64, 1
21, 1, 25, 100, 0, 0, 64, 0
21, 1, 25, 100, 0, 0, 64, 0
21, 1, 24, 100, 0, 0, 64, 0
21, 1, 23, 292, 2, 1, 64, 1
21, 1, 27, 200, 1, 0, 64, 0
21, 1, 27, 200, 1, 0, 64, 0
21, 1, 25, 309, 4, 2, 64, 1
21, 1, 23, 225, 2, 1, 64, 1
21, 1, 24, 259, 2, 1, 64, 1
21, 1, 24, 229, 2, 1, 64, 1
21, 1, 25, 100, 0, 0, 64, 0
21, 1, 25, 100, 0, 0, 64, 0
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 25, 200, 1, 0, 64, 0
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 26, 226, 3, 1, 64, 1
21, 1, 26, 96, 0, 0, 64, 1
21, 1, 27, 83, 3, 1, 64, 1
21, 1, 27, 82, 3, 1, 64, 1
21, 1, 24, 48, 1, 0, 64, 1
21, 1, 25, 189, 1, 0, 64, 1
21, 1, 25, 165, 2, 1, 64, 1
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 23, 235, 3, 1, 64, 0
21, 1, 24, 113, 1, 0, 64, 1
21, 1, 25, 254, 4, 2, 64, 1
21, 1, 28, 114, 1, 0, 64, 1
21, 1, 24, 100, 0, 0, 64, 0
21, 1, 24, 100, 0, 0, 64, 1
21, 1, 24, 100, 0, 0, 64, 0
21, 1, 24, 100, 0, 0, 64, 0
21, 1, 24, 96, 2, 1, 64, 1
21, 1, 25, 321, 7, 3, 64, 1
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 25, 319, 3, 1, 64, 1
21, 1, 25, 200, 1, 0, 64, 0
21, 1, 26, 103, 1, 0, 64, 1
21, 1, 26, 93, 0, 0, 64, 1
21, 1, 26, 222, 2, 1, 64, 1
21, 1, 24, 300, 2, 1, 64, 0
21, 1, 24, 77, 0, 0, 64, 1
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 28, 100, 0, 0, 64, 0
21, 1, 28, 100, 0, 0, 64, 0
21, 1, 25, 36, 1, 0, 64, 1
21, 1, 23, 226, 2, 1, 64, 0
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 28, 48, 0, 0, 64, 1
21, 1, 26, 214, 2, 1, 64, 0
21, 1, 26, 122, 1, 0, 64, 1
21, 1, 26, 100, 0, 0, 64, 0
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 27, 100, 0, 0, 64, 0
21, 1, 23, 100, 0, 0, 64, 0
21, 1, 23, 100, 0, 0, 64, 0
21, 1, 23, 100, 0, 0, 64, 0
21, 1, 27, 107, 1, 0, 65, 1
21, 1, 26, 58, 0, 0, 65, 1
21, 1, 22, 212, 2, 1, 65, 1
21, 1, 25, 200, 1, 0, 65, 0
21, 1, 25, 194, 3, 1, 65, 1
21, 1, 24, 392, 6, 3, 65, 1
21, 1, 27, 237, 3, 1, 65, 1
21, 1, 25, 100, 0, 0, 65, 0
21, 1, 25, 100, 0, 0, 65, 0
21, 1, 25, 200, 1, 0, 65, 0
21, 1, 25, 100, 0, 0, 65, 0
21, 1, 24, 292, 3, 1, 65, 1
21, 1, 28, 103, 1, 0, 65, 1
21, 1, 24, 371, 4, 2, 65, 1
21, 1, 23, 335, 3, 1, 65, 0
21, 1, 27, 100, 0, 0, 65, 0
21, 1, 27, 100, 0, 0, 65, 0
21, 1, 23, 200, 1, 0, 65, 0
21, 1, 24, 100, 1, 0, 65, 0
21, 1, 25, 331, 3, 1, 65, 0
21, 1, 25, 269, 2, 1, 65, 0
21, 1, 25, 200, 1, 0, 65, 0
21, 1, 25, 200, 1, 0, 65, 0
21, 1, 25, 214, 5, 2, 65, 1
21, 1, 26, 130, 2, 1, 65, 1
21, 1, 24, 90, 0, 0, 65, 1
21, 1, 26, 32, 0, 0, 65, 1
21, 1, 23, 405, 9, 4, 65, 1
21, 1, 23, 100, 0, 0, 65, 0
21, 1, 23, 100, 0, 0, 65, 0
21, 1, 23, 100, 0, 0, 65, 0
21, 1, 26, 214, 3, 1, 65, 1
21, 1, 24, 218, 3, 1, 65, 1
21, 1, 27, 178, 1, 0, 65, 1
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 27, 100, 0, 0, 65, 0
21, 1, 24, 100, 0, 0, 65, 0
21, 1, 24, 100, 0, 0, 65, 0
21, 1, 24, 100, 0, 0, 65, 0
21, 1, 24, 100, 0, 0, 65, 0
21, 1, 24, 100, 0, 0, 65, 0
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 26, 107, 1, 0, 65, 1
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 26, 37, 0, 0, 65, 1
21, 1, 25, 261, 3, 1, 65, 1
21, 1, 23, 200, 1, 0, 65, 0
21, 1, 26, 99, 1, 0, 65, 1
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 27, 100, 0, 0, 65, 0
21, 1, 27, 100, 0, 0, 65, 0
21, 1, 28, 100, 0, 0, 65, 0
21, 1, 28, 100, 0, 0, 65, 0
21, 1, 28, 71, 0, 0, 65, 1
21, 1, 24, 266, 5, 2, 65, 1
21, 1, 25, 100, 0, 0, 65, 0
21, 1, 25, 100, 0, 0, 65, 0
21, 1, 25, 100, 0, 0, 65, 0
21, 1, 28, 79, 1, 0, 65, 1
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 25, 42, 0, 0, 65, 1
21, 1, 27, 200, 1, 0, 65, 0
21, 1, 22, 272, 4, 2, 65, 1
21, 1, 25, 124, 1, 0, 65, 1
21, 1, 25, 90, 0, 0, 65, 1
21, 1, 27, 186, 3, 1, 65, 1
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 26, 100, 0, 0, 65, 0
21, 1, 28, 100, 0, 0, 65, 0
21, 1, 28, 100, 0, 0, 65, 0
21, 1, 28, 143, 1, 0, 65, 1
21, 1, 26, 328, 5, 2, 66, 1
21, 1, 26, 180, 1, 0, 66, 1
21, 1, 24, 389, 4, 2, 66, 1
21, 1, 24, 188, 1, 0, 66, 1
21, 1, 25, 100, 0, 0, 66, 0
21, 1, 25, 34, 0, 0, 66, 1
21, 1, 28, 18, 0, 0, 66, 1
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 24, 319, 5, 2, 66, 1
21, 1, 27, 100, 0, 0, 66, 0
21, 1, 27, 387, 7, 3, 66, 1
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 25, 371, 6, 3, 66, 1
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 28, 95, 0, 0, 66, 1
21, 1, 26, 218, 3, 1, 66, 1
21, 1, 23, 200, 1, 0, 66, 0
21, 1, 23, 200, 1, 0, 66, 0
21, 1, 24, 186, 1, 0, 66, 1
21, 1, 27, 100, 0, 0, 66, 0
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 29, 100, 0, 0, 66, 0
21, 1, 27, 100, 1, 0, 66, 0
21, 1, 29, 35, 0, 0, 66, 1
21, 1, 25, 237, 3, 1, 66, 1
21, 1, 27, 200, 1, 0, 66, 0
21, 1, 27, 339, 3, 1, 66, 1
21, 1, 27, 100, 0, 0, 66, 0
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 24, 200, 1, 0, 66, 0
21, 1, 24, 200, 1, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 25, 300, 2, 1, 66, 0
21, 1, 27, 100, 0, 0, 66, 0
21, 1, 27, 100, 0, 0, 66, 0
21, 1, 28, 100, 1, 0, 66, 1
21, 1, 22, 337, 5, 2, 66, 1
21, 1, 26, 200, 1, 0, 66, 0
21, 1, 26, 74, 0, 0, 66, 1
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 26, 100, 0, 0, 66, 0
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 28, 100, 0, 0, 66, 0
21, 1, 24, 413, 5, 2, 66, 1
21, 1, 26, 351, 5, 2, 66, 1
21, 1, 29, 54, 1, 0, 66, 1
21, 1, 25, 100, 0, 0, 66, 0
21, 1, 25, 100, 0, 0, 66, 0
21, 1, 26, 31, 0, 0, 66, 1
21, 1, 23, 385, 4, 2, 66, 1
21, 1, 26, 128, 1, 0, 66, 1
21, 1, 26, 358, 5, 2, 67, 1
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 28, 285, 5, 2, 67, 1
21, 1, 26, 273, 3, 1, 67, 0
21, 1, 25, 248, 3, 1, 67, 1
21, 1, 26, 136, 3, 1, 67, 1
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 26, 426, 5, 2, 67, 1
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 26, 380, 5, 2, 67, 1
21, 1, 26, 200, 2, 1, 67, 0
21, 1, 26, 200, 1, 0, 67, 0
21, 1, 26, 182, 2, 1, 67, 1
21, 1, 29, 100, 0, 0, 67, 1
21, 1, 29, 100, 0, 0, 67, 0
21, 1, 25, 200, 1, 0, 67, 0
21, 1, 26, 25, 0, 0, 67, 1
21, 1, 23, 200, 1, 0, 67, 0
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 25, 100, 0, 0, 67, 0
21, 1, 25, 52, 0, 0, 67, 1
21, 1, 24, 72, 1, 0, 67, 1
21, 1, 25, 334, 4, 2, 67, 1
21, 1, 28, 76, 1, 0, 67, 1
21, 1, 27, 200, 1, 0, 67, 0
21, 1, 26, 100, 0, 0, 67, 0
21, 1, 27, 236, 3, 1, 67, 1
21, 1, 26, 181, 1, 0, 67, 1
21, 1, 25, 131, 2, 1, 67, 1
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 25, 100, 0, 0, 67, 0
21, 1, 29, 67, 0, 0, 67, 1
21, 1, 26, 418, 5, 2, 67, 1
21, 1, 26, 200, 1, 0, 67, 0
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 27, 256, 4, 2, 67, 1
21, 1, 25, 100, 0, 0, 67, 0
21, 1, 25, 100, 0, 0, 67, 0
21, 1, 28, 100, 0, 0, 67, 0
21, 1, 27, 50, 0, 0, 67, 1
21, 1, 29, 100, 0, 0, 67, 0
21, 1, 29, 100, 0, 0, 67, 0
21, 1, 28, 100, 0, 0, 67, 0
21, 1, 28, 100, 0, 0, 67, 0
21, 1, 28, 200, 1, 0, 67, 0
21, 1, 25, 125, 1, 0, 67, 1
21, 1, 29, 100, 0, 0, 67, 0
21, 1, 26, 38, 0, 0, 67, 1
21, 1, 29, 101, 1, 0, 67, 1
21, 1, 28, 100, 0, 0, 67, 0
21, 1, 28, 100, 0, 0, 67, 0
21, 1, 27, 100, 0, 0, 67, 0
21, 1, 27, 200, 1, 0, 67, 0
21, 1, 27, 200, 1, 0, 67, 0
21, 1, 24, 100, 0, 0, 67, 0
21, 1, 23, 328, 4, 2, 67, 1
21, 1, 26, 434, 6, 3, 67, 1
21, 1, 27, 109, 1, 0, 67, 1
21, 1, 27, 300, 2, 1, 68, 0
21, 1, 27, 300, 2, 1, 68, 0
21, 1, 24, 376, 3, 1, 68, 0
21, 1, 26, 100, 0, 0, 68, 0
21, 1, 26, 100, 0, 0, 68, 0
21, 1, 26, 139, 1, 0, 68, 1
21, 1, 28, 37, 0, 0, 68, 1
21, 1, 24, 114, 1, 0, 68, 1
21, 1, 24, 100, 0, 0, 68, 0
21, 1, 24, 100, 0, 0, 68, 0
21, 1, 28, 200, 1, 0, 68, 0
21, 1, 26, 100, 0, 0, 68, 0
21, 1, 26, 100, 0, 0, 68, 0
21, 1, 26, 100, 0, 0, 68, 0
21, 1, 28, 58, 0, 0, 68, 1
21, 1, 25, 100, 0, 0, 68, 0
21, 1, 26, 100, 0, 0, 68, 0
21, 1, 27, 200, 1, 0, 68, 0
21, 1, 29, 100, 0, 0, 68, 0
21, 1, 29, 100, 0, 0, 68, 0
21, 1, 29, 200, 1, 0, 68, 0
21, 1, 26, 100, 0, 0, 68, 0
21, 1, 29, 100, 0, 0, 68, 0
21, 1, 29, 100, 0, 0, 68, 0
21, 1, 27, 239, 3, 1, 68, 1
21, 1, 27, 100, 0, 0, 68, 0
